Compartment	Contrast	Time	Age	OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted	Kingdom	Phylum	Class	Order	Family	Genus	Species
RS	WC_vs_D3	7	74	612403	35.3350778273263	-2.08700354722772	0.628942750470331	-3.32574142256928	0.000881836949886223	0.00997109753792919	Bacteria	Gemmatimonadetes	Gemmatimonadetes	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	549954	125.694966298585	-0.773969746241353	0.230535645331674	-3.35530726040403	0.000792768779941638	0.00920463080066465	Bacteria	Chloroflexi	Thermomicrobia	JG30-KF-CM45	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	1140307	11.6811085684724	1.76984944716143	0.511144235112515	3.41159661849946	0.000645836086148541	0.00815544838713122	Bacteria	Planctomycetes	Phycisphaerae	WD2101	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	4458222	38.7534104038523	2.4133982414472	0.396275476443694	6.00490473238463	1.91444280845444e-09	2.06999128664136e-07	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	856926	6.92293932311442	1.92260216975334	0.686427380366965	2.72130854026218	0.00650240395415435	0.0461031100028157	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	226395	1.81286332822932	-2.32053275764534	0.694715182205852	-3.12157917113049	0.00179883872838215	0.0178850057477076	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	913264	53.8538782428908	2.17257988128089	0.380005098041085	5.70204183484192	1.1838076401522e-08	1.00295787916929e-06	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	1000876	2.09324915390112	-2.07573248481857	0.707286964795608	-2.73394784071029	0.00625799568476572	0.0454887921623727	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae	Nocardioides	unclassified
RS	WC_vs_D3	7	74	580625	37.0651024370593	-1.40849113099616	0.315670916780455	-4.46192069824754	8.12282881341139e-06	0.000238498822432562	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	2714250	31.1746500535023	2.0387756960165	0.578522320197636	3.52507242621983	0.000423367022986691	0.00582110665958051	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	906820	146.640488487496	-0.996559046209692	0.199249687637822	-5.00162350102898	5.68495304780149e-07	2.89263787432253e-05	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	unclassified
RS	WC_vs_D3	7	74	371783	10.2757794244238	-1.53870478149576	0.435158374572248	-3.50150278934913	0.000462642128417115	0.00615669909355084	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified	unclassified
RS	WC_vs_D3	7	74	206951	30.3348685833845	-1.22907413691528	0.32828842950471	-3.74633494169704	0.0001794369747787	0.00290117725576777	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D3	7	74	1037111	12.7090713766782	-3.07831892098287	0.61870588815924	-4.87367887713752	1.0953899263621e-06	4.62201115269862e-05	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae	Flavisolibacter	unclassified
RS	WC_vs_D3	7	74	530591	13.5195635358343	3.16799359935264	0.789580847589194	3.61961474491096	0.000295041957679866	0.00451701404235547	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	512952	61.2385654741482	-1.5736583570505	0.315857581383489	-4.98625083963707	6.15622083057148e-07	3.04293201053962e-05	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	1089939	12.3295304845953	1.83361105020299	0.480770146622635	3.75078340338198	0.000176282931846322	0.00287707049145412	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	313245	16.5005544678505	1.15725616479581	0.401476036289019	2.88066679810605	0.00396834915460441	0.0336531570464001	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	360530	17.926814500766	-1.82403257772993	0.380510278744938	-4.78158932230534	1.73914695184298e-06	6.40154090784758e-05	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D3	7	74	239407	9.65561811961491	3.42348860525248	0.730395576626327	4.1355076120314	3.54170874048002e-05	0.000816954149470725	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	940828	32.5525714217506	-1.42114618911486	0.441311243536236	-3.20419873441701	0.00135438952327359	0.0142871577759958	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	113004	53.9947127786686	-1.26035733371455	0.30766337027859	-4.09385148059638	4.24266131757625e-05	0.000917475509925864	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D3	7	74	1725261	3.56787414785953	3.05042464680618	0.872096318570195	3.29786402967972	0.000974232987127215	0.0107351787753508	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	unclassified
RS	WC_vs_D3	7	74	234790	26.7680380936541	2.71260057471968	1.02286962980287	3.13740469903263	0.00170450676098887	0.0170450676098887	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	mexicanus
RS	WC_vs_D3	7	74	1062748	23.9040726138621	-1.87761815660133	0.351865127780734	-5.32338206219452	1.01855499937529e-07	6.77730826507408e-06	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Mycobacteriaceae	Mycobacterium	unclassified
RS	WC_vs_D3	7	74	531901	217.257227689466	4.74160852467916	0.720332014634151	6.53547230928394	6.34091137166473e-11	1.05642289726244e-08	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	1081815	32.4123832415218	-1.79648516541805	0.286437407524945	-6.26130985915965	3.81757100799175e-10	5.08030603371209e-08	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	738779	3.62627835459441	2.49573069694666	0.871188527165467	2.87004657781512	0.00410411338724193	0.0343178548079904	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Dok59	unclassified
RS	WC_vs_D3	7	74	4483428	8.378231550333	-1.71371258228656	0.424888743461016	-3.97542058835363	7.0254984448177e-05	0.00139702440339478	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	810855	5.88050054619187	2.26568401913989	0.656406655903113	3.2802711958095	0.00103707345803868	0.0112838810214272	Bacteria	Gemmatimonadetes	Gemm-1	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	303643	7.575246496198	-1.59642433774502	0.531233928756365	-2.96766801870085	0.00300068231683254	0.0270373979589599	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	4372979	4.15201121583796	2.33775649635361	0.85645279553634	2.74139229934112	0.00611794139024558	0.0446583907389234	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	FW	4-29	unclassified
RS	WC_vs_D3	7	74	536893	186.998040714574	-1.09501953597525	0.227451537910496	-4.81509338310147	1.47131069290709e-06	6.06039880649826e-05	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D3	7	74	968261	10.165480254317	-1.1183537194812	0.413961929708297	-2.68209761529445	0.00731621080003355	0.049322721695387	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	787350	19.7469775597862	-1.70676553456255	0.378965062809488	-4.47835966062588	7.52187950118955e-06	0.000238498822432562	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	794280	11.6059300660145	1.87188286467428	0.530486447078244	3.44283993745752	0.000575639903933508	0.00737671876892569	Bacteria	Gemmatimonadetes	Gemm-1	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	997544	4.29301814671149	-2.04678889883192	0.638448940400526	-3.11765271786523	0.00182297472245655	0.0180214072562847	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae	Flavisolibacter	unclassified
RS	WC_vs_D3	7	74	332725	8.49420667031895	-3.51116854013602	0.80872511218663	-4.0697297503067	4.70677036971496e-05	0.0010013377439731	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	822913	4.12808284410441	2.91523627453206	0.939202918232964	3.08274333865522	0.00205101967035047	0.0197125779428128	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	803752	7.03524834813687	2.28832119894198	0.763525082083066	2.93467883540427	0.0033389308390297	0.0294711752628642	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	1110625	7.97241449215421	-1.21614007707131	0.447967699207688	-2.69423885945426	0.00705495860734044	0.0484820414417231	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	547148	278.590032199901	0.858122980281342	0.223820081054933	3.83070814237775	0.000127774993815367	0.00232684988737458	Bacteria	Gemmatimonadetes	Gemm-1	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	895220	91.8491105848605	1.2698388898782	0.332634796390749	3.81991060682963	0.000133500048856422	0.0023566845359348	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	unclassified
RS	WC_vs_D3	7	74	706547	7.72629977904799	3.80792191627473	0.832533812768532	4.26166948519319	2.02905383472977e-05	0.000523919870758582	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	795901	11.8296561095737	-2.96853043838206	0.576466770943733	-4.89953972279941	9.60614282915422e-07	4.1546567736092e-05	Bacteria	Gemmatimonadetes	Gemm-3	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	179879	201.027342892585	2.23839889545005	0.522514142905539	4.29250962384565	1.76664890663349e-05	0.000463076152799384	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
RS	WC_vs_D3	7	74	592970	101.089983193748	1.97989655791914	0.586480723115623	3.38071828509134	0.000722966247004166	0.00887043693132771	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
RS	WC_vs_D3	7	74	806201	1.81000170008834	-3.61808844425	0.853089354645825	-3.78134931766607	0.000155980623155966	0.00261986871902739	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Mesorhizobium	unclassified
RS	WC_vs_D3	7	74	215003	6.38593465235584	-1.42797718528719	0.507798228414016	-2.76779182195778	0.00564374932954665	0.0424508101744161	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	568461	2.7740442141845	-4.1943626570221	0.790908787036638	-4.92145992194389	8.59009949852691e-07	3.81048003396194e-05	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	331521	77.8251518029601	1.73012269746972	0.445515141129958	3.89078990720564	9.99184188557258e-05	0.0018995479628616	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	0319-6A21	unclassified	unclassified
RS	WC_vs_D3	7	74	580173	15.3142357542435	-1.17646185827879	0.333166143377094	-3.52469852688506	0.000423964993703551	0.00582110665958051	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	141902	25.4906638801782	-1.34454105261956	0.376622889984051	-3.57061561808586	0.000356143207809357	0.0051343979125849	Bacteria	Gemmatimonadetes	Gemmatimonadetes	KD8-87	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	4319482	2.92208450556129	-2.24770887704953	0.685140852059677	-3.08901769227691	0.00200819479645979	0.0194088100439968	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	4366781	1.05355382018467	2.57741288889891	0.915580425960574	2.7571281011729	0.00583115023946129	0.0436705191093854	Bacteria	Acidobacteria	[Chloracidobacteria]	RB41	Ellin6075	unclassified	unclassified
RS	WC_vs_D3	7	74	552989	280.345943459788	1.39763802412276	0.199683139982651	6.99667630064335	2.62105899022225e-12	7.55738675514083e-10	Bacteria	Proteobacteria	Betaproteobacteria	MND1	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	626739	2.43427953723398	2.53208839232534	0.916416780281918	2.80348244187302	0.00505539848271256	0.03921901065064	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Z-35	unclassified
RS	WC_vs_D3	7	74	112867	16.5564615259378	-1.34503714450302	0.421366799335585	-3.17177933620984	0.00151508081195349	0.0156951485310152	Bacteria	Chloroflexi	Ellin6529	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	261663	20.3286805998468	-1.88422493498022	0.362339377358772	-5.19136989589558	2.08752434312663e-07	1.24531624607209e-05	Bacteria	Chloroflexi	TK10	AKYG885	Dolo_23	unclassified	unclassified
RS	WC_vs_D3	7	74	697479	2.54839923236599	-0.167786456993366	0.891341018874917	-4.15730794217631	3.22019794456308e-05	0.000772471560002551	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Tepidimonas	unclassified
RS	WC_vs_D3	7	74	4348693	15.5693155472699	-1.5474807880825	0.544697901889341	-2.80383173424524	0.00504992523888166	0.03921901065064	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	unclassified	unclassified
RS	WC_vs_D3	7	74	223904	37.5109025320323	2.22088349366061	0.477969345940316	4.61962873489181	3.84427300929961e-06	0.000133087966149229	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	Candidatus Koribacter	unclassified
RS	WC_vs_D3	7	74	630099	25.7054629314624	1.83186035113567	0.408630953166999	4.47223787954579	7.74052516751402e-06	0.000238498822432562	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	538428	43.4861203410868	1.37382891591196	0.497452935086002	2.77339526983951	0.00554746934390682	0.0422104801214846	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	RB40	unclassified	unclassified
RS	WC_vs_D3	7	74	2077427	6.72933138702375	2.50664810132172	0.797288007963752	3.01758797678368	0.00254795070624809	0.0234465676691979	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	RB40	unclassified	unclassified
RS	WC_vs_D3	7	74	957362	13.6680321401769	-1.67592118222264	0.348092610621161	-4.79401274134783	1.63477884398095e-06	6.29703835253328e-05	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	256507	2.5363308807184	-3.21291116710538	0.876699008988213	-3.48869711327326	0.000485380803881275	0.00640999076881378	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Thermomonosporaceae	Actinomadura	vinacea
RS	WC_vs_D3	7	74	327042	22.3678286098997	1.56998639961845	0.495130074981491	3.17439669840764	0.00150148326034239	0.0156479881951346	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	0319-6A21	unclassified	unclassified
RS	WC_vs_D3	7	74	1060353	6.44348418410997	-1.62665086185011	0.501690469434794	-3.20538891060323	0.00134880100545701	0.0142871577759958	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Conexibacteraceae	unclassified	unclassified
RS	WC_vs_D3	7	74	849683	144.480099735474	2.81914984272018	0.273056578419715	10.2869850287602	8.06625764042655e-25	6.97731285896896e-22	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	905498	20.7471473029103	-1.44520625722735	0.53584000148323	-2.6815985630558	0.00732713264492165	0.049322721695387	Bacteria	Acidobacteria	iii1-8	DS-18	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	542734	8.09789461708413	2.23999272122867	0.693761884537166	3.10767507496981	0.00188565260159526	0.0185351079588625	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	2618787	6.67297111423989	2.76336719909493	0.732635567800238	3.63010385596086	0.000283307204710525	0.00437608450133222	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	unclassified	unclassified
RS	WC_vs_D3	7	74	311659	12.1515190107043	2.15630795456151	0.602505453556147	3.50156253100671	0.000462538415361865	0.00615669909355084	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	0319-6A21	unclassified	unclassified
RS	WC_vs_D3	7	74	1857346	40.1433542947134	2.44327563025362	0.357896052811909	6.7646346804594	1.33645987683703e-11	2.56897287436451e-09	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	unclassified	unclassified
RS	WC_vs_D3	7	74	113486	18.3166667520299	-0.984976798006388	0.364572930389498	-2.69238631501632	0.00709427173657646	0.0484820414417231	Bacteria	Chloroflexi	Anaerolineae	GCA004	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	813885	49.6373379065505	1.59639307680525	0.413465617184955	3.8513591005646	0.000117464106291545	0.00216183940302524	Bacteria	Proteobacteria	Betaproteobacteria	MND1	unclassified	unclassified	unclassified
RS	WC_vs_D3	7	74	635410	3.63782318935432	0.362526375558701	1.01904380240705	6.43005813195251	1.27555153979815e-10	1.83892013654234e-08	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified
RS	WC_vs_D3	7	74	151012	4.16117263705501	-2.1372874413108	0.655854844401843	-3.08902622486778	0.00200813712118043	0.0194088100439968	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	unclassified
RS	WC_vs_D3	7	74	154220	8.21641458873806	1.56983787548022	0.528450483161594	2.94097193061228	0.00327184180782759	0.0291767336471223	Bacteria	Chloroflexi	Anaerolineae	SBR1031	oc28	unclassified	unclassified
RS	WC_vs_D3	7	74	1069076	1.49820123967769	-2.80035587699923	0.930289234953484	-2.812338306662	0.00491827442933613	0.0386755216488705	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Adhaeribacter	unclassified
RS	WC_vs_D3	7	74	925200	7.27303455996659	-1.33051560511961	0.466308331020477	-2.8290882323273	0.00466808273774767	0.0375432041149215	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Conexibacteraceae	unclassified	unclassified
RS	WC_vs_D3	7	74	536436	31.1730819103742	1.35656414628151	0.455454728961482	2.97765046350916	0.00290467033316287	0.026397311345723	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	0319-6A21	unclassified	unclassified
RS	WC_vs_D3	7	74	649954	55.209523849817	1.74592738765898	0.306166049220853	5.68761044119304	1.28829286789583e-08	1.0130666642999e-06	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	unclassified	unclassified
RS	WC_vs_D3	7	74	4295795	10.264084315197	2.78107182741912	0.726747117675939	3.69089317656846	0.000223467978211235	0.00354678534225171	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	unclassified
